t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
1524,0.8265,0.0,0.25,0.05,1.653,0.0,0.0,0.0,0.5,0,1,0.0,0.8265,0.0,0.8265,0.15,0.15,0.0,0
1525,0.71275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.71275,0.71275,0.0,0.15,0.15,0.0,0
1526,0.79875,0.0,0.25,0.05,1.5975,0.0,0.0,-0.0,0.5,0,1,0.0,0.79875,0.0,0.79875,0.15,0.15,0.0,0
1527,0.686,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.686,0.686,0.0,0.15,0.15,0.0,0
1528,0.68325,0.0,0.25,0.05,1.3665,0.0,0.0,-0.0,0.5,0,1,0.0,0.68325,0.0,0.68325,0.15,0.15,0.0,0
1529,0.6855,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.6855,0.6855,0.0,0.15,0.15,0.0,0
1530,0.70025,0.0,0.25,0.05,1.4005,0.0,0.0,0.0,0.5,0,1,0.0,0.70025,0.0,0.70025,0.15,0.15,0.0,0
1531,0.74425,0.0,0.25,0.05,1.4885,0.0,0.0,0.0,0.5,0,1,0.0,0.74425,0.0,0.74425,0.15,0.15,0.0,0
1532,0.72225,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.72225,0.72225,0.0,0.15,0.15,0.0,0
1533,0.7535,0.0,0.25,0.05,1.507,0.0,0.0,0.0,0.5,0,1,0.0,0.7535,0.0,0.7535,0.15,0.15,0.0,0
1534,0.69175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.69175,0.69175,0.0,0.15,0.15,0.0,0
1535,0.667,0.0,0.25,0.05,1.334,0.0,0.0,0.0,0.5,0,1,0.0,0.667,0.0,0.667,0.15,0.15,0.0,0
1536,0.726,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.726,0.726,0.0,0.15,0.15,0.0,0
1537,0.7505,0.0,0.25,0.05,1.501,0.0,0.0,0.0,0.5,0,1,0.0,0.7505,0.0,0.7505,0.15,0.15,0.0,0
1538,0.8285,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8285,0.8285,0.0,0.15,0.15,0.0,0
1539,0.6935,0.0,0.25,0.05,1.387,0.0,0.0,0.0,0.5,0,1,0.0,0.6935,0.0,0.6935,0.15,0.15,0.0,0
1540,0.65675,0.0,0.25,0.05,1.3135,0.0,0.0,-0.0,0.5,0,1,0.0,0.65675,0.0,0.65675,0.15,0.15,0.0,0
1541,0.83975,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.83975,0.83975,0.0,0.15,0.15,0.0,0
1542,0.7265,0.0,0.25,0.05,1.453,0.0,0.0,0.0,0.5,0,1,0.0,0.7265,0.0,0.7265,0.15,0.15,0.0,0
1543,0.691,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.691,0.691,0.0,0.15,0.15,0.0,0
1544,0.685,0.0,0.25,0.05,1.37,0.0,0.0,0.0,0.5,0,1,0.0,0.685,0.0,0.685,0.15,0.15,0.0,0
1545,0.723,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.723,0.723,0.0,0.15,0.15,0.0,0
1546,0.65725,0.0,0.25,0.05,1.3145,0.0,0.0,0.0,0.5,0,1,0.0,0.65725,0.0,0.65725,0.15,0.15,0.0,0
1547,0.803,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.803,0.803,0.0,0.15,0.15,0.0,0
1548,0.6615,0.0,0.25,0.05,1.323,0.0,0.0,-0.0,0.5,0,1,0.0,0.6615,0.0,0.6615,0.15,0.15,0.0,0
1549,0.772,0.0,0.25,0.05,1.544,0.0,0.0,0.0,0.5,0,1,0.0,0.772,0.0,0.772,0.15,0.15,0.0,0
1550,0.9385,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9385,0.9385,0.0,0.15,0.15,0.0,0
1551,0.70925,0.0,0.25,0.05,1.4185,0.0,0.0,-0.0,0.5,0,1,0.0,0.70925,0.0,0.70925,0.15,0.15,0.0,0
1552,0.75225,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.75225,0.75225,0.0,0.15,0.15,0.0,0
1553,0.88375,0.0,0.25,0.05,1.7675,0.0,0.0,0.0,0.5,0,1,0.0,0.88375,0.0,0.88375,0.15,0.15,0.0,0
1554,0.74,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.74,0.74,0.0,0.15,0.15,0.0,0
1555,0.74,0.0,0.25,0.05,1.48,0.0,0.0,0.0,0.5,0,1,0.0,0.74,0.0,0.74,0.15,0.15,0.0,0
1556,0.6635,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.6635,0.6635,0.0,0.15,0.15,0.0,0
1557,0.69075,0.0,0.25,0.05,1.3815,0.0,0.0,0.0,0.5,0,1,0.0,0.69075,0.0,0.69075,0.15,0.15,0.0,0
1558,0.666,0.0,0.25,0.05,1.332,0.0,0.0,0.0,0.5,0,1,0.0,0.666,0.0,0.666,0.15,0.15,0.0,0
1559,0.66675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.66675,0.66675,0.0,0.15,0.15,0.0,0
1560,0.664,0.0,0.25,0.05,1.328,0.0,0.0,-0.0,0.5,0,1,0.0,0.664,0.0,0.664,0.15,0.15,0.0,0
1561,0.66575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.66575,0.66575,0.0,0.15,0.15,0.0,0
1562,0.68675,0.0,0.25,0.05,1.3735,0.0,0.0,0.0,0.5,0,1,0.0,0.68675,0.0,0.68675,0.15,0.15,0.0,0
1563,0.7335,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7335,0.7335,0.0,0.15,0.15,0.0,0
1564,0.69775,0.0,0.25,0.05,1.3955,0.0,0.0,-0.0,0.5,0,1,0.0,0.69775,0.0,0.69775,0.15,0.15,0.0,0
1565,0.7735,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7735,0.7735,0.0,0.15,0.15,0.0,0
1566,0.7305,0.0,0.25,0.05,1.461,0.0,0.0,0.0,0.5,0,1,0.0,0.7305,0.0,0.7305,0.15,0.15,0.0,0
1567,0.72525,0.0,0.25,0.05,1.4505,0.0,0.0,0.0,0.5,0,1,0.0,0.72525,0.0,0.72525,0.15,0.15,0.0,0
1568,0.708,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.708,0.708,0.0,0.15,0.15,0.0,0
1569,0.6815,0.00455913279580059,0.25,0.05,1.3564869531488564,0.0,0.0,0.0,0.5,0,1,0.0,0.6795460859446569,0.0,0.6795460859446569,0.15,0.15,0.0,0
1570,0.80625,0.007999987736027489,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.7982500122639725,0.7982500122639725,0.0,0.15,0.15,0.0,0
1571,0.8165,0.011096757182231699,0.25,0.05,1.617147489739669,0.0,0.0,-0.0,0.5,0,1,0.0,0.8117442469219007,0.0,0.8117442469219007,0.15,0.15,0.0,0
1572,0.9595,0.01402148388142453,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9454785161185755,0.9454785161185755,0.0,0.15,0.15,0.0,0
1573,1.2195,0.01625803959257205,0.25,0.05,2.4157742291534685,0.0,0.0,0.0,0.5,0,1,0.0,1.2125322687460405,0.0,1.2125322687460405,0.15,0.15,0.0,0
1574,1.1855,0.017978467062685497,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.1675215329373145,1.1675215329373145,0.0,0.15,0.15,0.0,0
1575,1.19675,0.019354809038776188,0.25,0.05,2.3658502728017483,0.0,0.0,-0.0,0.5,0,1,0.0,1.1884550818405244,0.0,1.1884550818405244,0.15,0.15,0.0,0
1576,1.04375,0.020731151014866948,0.25,0.05,2.0578840699787615,0.0,0.0,-0.0,0.5,0,1,0.0,1.0348652209936284,0.0,1.0348652209936284,0.15,0.15,0.0,0
1577,1.32375,0.025032219690150535,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.2987177803098495,1.2987177803098495,0.0,0.15,0.15,0.0,0
1578,1.43925,0.045677349331511935,0.25,0.05,2.8132466438121257,0.0,0.0,-0.0,0.5,0,1,0.0,1.4196739931436377,0.0,1.4196739931436377,0.15,0.15,0.0,0
1579,1.51125,0.07217193237125899,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.439078067628741,1.439078067628741,0.0,0.15,0.15,0.0,0
1580,1.47675,0.09436544673572239,0.25,0.05,2.818692218948968,0.0,0.0,0.0,0.5,0,1,0.0,1.4363076656846905,0.0,1.4363076656846905,0.15,0.15,0.0,0
1581,1.65,0.12154820076351483,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.528451799236485,1.528451799236485,0.0,0.15,0.15,0.0,0
1582,2.263,0.14313956551343854,0.25,0.05,4.321514906409373,0.0,0.0,-0.0,0.5,0,1,0.0,2.201654471922812,0.0,2.201654471922812,0.15,0.15,0.0,0
1583,2.13925,0.15234385247854548,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9869061475214547,1.9869061475214547,0.0,0.15,0.15,0.0,0
1584,2.315,0.1615481394436523,0.25,0.05,4.3992169436519255,0.0,0.0,0.0,0.5,0,1,0.0,2.2457650830955775,0.0,2.2457650830955775,0.15,0.15,0.0,0
1585,2.22825,0.1556986860452667,0.25,0.05,4.234073305649619,0.0,0.0,-0.0,0.5,0,1,0.0,2.161521991694886,0.0,2.161521991694886,0.15,0.15,0.0,0
1586,2.32,0.1560427715392894,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-2.1639572284607103,2.1639572284607103,0.0,0.15,0.15,0.0,0
1587,1.811,0.17298898211990674,0.25,0.05,3.3748728826858474,0.0,0.0,0.0,0.5,0,1,0.0,1.736861864805754,0.0,1.736861864805754,0.15,0.15,0.0,0
1588,1.76775,0.184945953037195,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5828040469628049,1.5828040469628049,0.0,0.15,0.15,0.0,0
1589,1.736,0.19535453923138124,0.25,0.05,3.1929220868123127,0.0,0.0,0.0,0.5,0,1,0.0,1.6522766260436939,0.0,1.6522766260436939,0.15,0.15,0.0,0
1590,1.89275,0.15432234406917592,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.738427655930824,1.738427655930824,0.0,0.15,0.15,0.0,0
1591,1.89875,0.11673100384719724,0.25,0.05,3.6307414230754325,0.0,0.0,0.0,0.5,0,1,0.0,1.8487224269226297,0.0,1.8487224269226297,0.15,0.15,0.0,0
1592,1.68775,0.09144072003652949,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5963092799634706,1.5963092799634706,0.0,0.15,0.15,0.0,0
1593,1.739,0.08163428345688294,0.25,0.05,3.361379595061596,0.0,0.0,0.0,0.5,0,1,0.0,1.7040138785184789,0.0,1.7040138785184789,0.15,0.15,0.0,0
1594,1.62775,0.07647300104654259,0.25,0.05,3.146252855647796,0.0,0.0,0.0,0.5,0,1,0.0,1.5949758566943388,0.0,1.5949758566943388,0.15,0.15,0.0,0
1595,1.5635,0.07836547126366734,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4851345287363324,1.4851345287363324,0.0,0.15,0.15,0.0,0
1596,1.51375,0.08077406972182624,0.25,0.05,2.912108471825962,0.0,0.0,0.0,0.5,0,1,0.0,1.4791325415477887,0.0,1.4791325415477887,0.15,0.15,0.0,0
1597,1.6905,0.06658054309339019,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6239194569066098,1.6239194569066098,0.0,0.15,0.15,0.0,0
1598,1.77625,0.05255905921196574,0.25,0.05,3.477415629697192,0.0,0.0,0.0,0.5,0,1,0.0,1.7537246889091576,0.0,1.7537246889091576,0.15,0.15,0.0,0
1599,1.51325,0.0433547722468588,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4698952277531412,1.4698952277531412,0.0,0.15,0.15,0.0,0
1600,1.502,0.03002145935347965,0.25,0.05,2.9611122009236004,0.0,0.0,0.0,0.5,0,1,0.0,1.4891336602770802,0.0,1.4891336602770802,0.15,0.15,0.0,0
1601,1.437,0.025462326557678987,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.411537673442321,1.411537673442321,0.0,0.15,0.15,0.0,0
1602,1.9625,0.02279566397900309,0.25,0.05,3.892434765744281,0.0,0.0,0.0,0.5,0,1,0.0,1.9527304297232844,0.0,1.9527304297232844,0.15,0.15,0.0,0
1603,1.989,0.01961287315929319,0.25,0.05,3.9499816097724385,0.0,0.0,0.0,0.5,0,1,0.0,1.9805944829317317,0.0,1.9805944829317317,0.15,0.15,0.0,0
1604,2.01075,0.01496771898998691,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.995782281010013,1.995782281010013,0.0,0.15,0.15,0.0,0
1605,1.86075,0.0081720304830388,0.25,0.05,3.7098256707385158,0.0,0.0,0.0,0.5,0,1,0.0,1.8572477012215547,0.0,1.8572477012215547,0.15,0.15,0.0,0
1606,2.0135,0.00387096180775521,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.009629038192245,2.009629038192245,0.0,0.15,0.15,0.0,0
1607,1.95725,0.00043010686752830996,0.25,0.05,3.9138855616178168,0.0,0.0,0.0,0.5,0,1,0.0,1.957065668485345,0.0,1.957065668485345,0.15,0.15,0.0,0
1608,1.7325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.7325,1.7325,0.0,0.15,0.15,0.0,0
1609,1.55925,0.0,0.25,0.05,3.1185,0.0,0.0,0.0,0.5,0,1,0.0,1.55925,0.0,1.55925,0.15,0.15,0.0,0
1610,1.63075,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.63075,1.63075,0.0,0.15,0.15,0.0,0
1611,1.56325,0.0,0.25,0.05,3.1265,0.0,0.0,0.0,0.5,0,1,0.0,1.56325,0.0,1.56325,0.15,0.15,0.0,0
1612,1.47675,0.0,0.25,0.05,2.9535,0.0,0.0,0.0,0.5,0,1,0.0,1.47675,0.0,1.47675,0.15,0.15,0.0,0
1613,0.95375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.95375,0.95375,0.0,0.15,0.15,0.0,0
1614,0.9335,0.0,0.25,0.05,1.867,0.0,0.0,0.0,0.5,0,1,0.0,0.9335,0.0,0.9335,0.15,0.15,0.0,0
1615,1.119,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.119,1.119,0.0,0.15,0.15,0.0,0
1616,1.1265,0.0,0.25,0.05,2.253,0.0,0.0,0.0,0.5,0,1,0.0,1.1265,0.0,1.1265,0.15,0.15,0.0,0
1617,1.0455,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.0455,1.0455,0.0,0.15,0.15,0.0,0
1618,0.99075,0.0,0.25,0.05,1.9815,0.0,0.0,0.0,0.5,0,1,0.0,0.99075,0.0,0.99075,0.15,0.15,0.0,0
1619,1.0595,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0595,1.0595,0.0,0.15,0.15,0.0,0
1620,1.00625,0.0,0.25,0.05,2.0125,0.0,0.0,0.0,0.5,0,1,0.0,1.00625,0.0,1.00625,0.15,0.15,0.0,0
1621,0.83525,0.0,0.25,0.05,1.6705,0.0,0.0,0.0,0.5,0,1,0.0,0.83525,0.0,0.83525,0.15,0.15,0.0,0
1622,0.85925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.85925,0.85925,0.0,0.15,0.15,0.0,0
1623,0.83675,0.0,0.25,0.05,1.6735,0.0,0.0,0.0,0.5,0,1,0.0,0.83675,0.0,0.83675,0.15,0.15,0.0,0
1624,0.9645,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9645,0.9645,0.0,0.15,0.15,0.0,0
1625,0.973,0.0,0.25,0.05,1.946,0.0,0.0,0.0,0.5,0,1,0.0,0.973,0.0,0.973,0.15,0.15,0.0,0
1626,0.82225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.82225,0.82225,0.0,0.15,0.15,0.0,0
1627,0.82975,0.0,0.25,0.05,1.6595,0.0,0.0,0.0,0.5,0,1,0.0,0.82975,0.0,0.82975,0.15,0.15,0.0,0
1628,0.973,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.973,0.973,0.0,0.15,0.15,0.0,0
1629,0.82875,0.0,0.25,0.05,1.6575,0.0,0.0,0.0,0.5,0,1,0.0,0.82875,0.0,0.82875,0.15,0.15,0.0,0
1630,0.8945,0.0,0.25,0.05,1.789,0.0,0.0,0.0,0.5,0,1,0.0,0.8945,0.0,0.8945,0.15,0.15,0.0,0
1631,0.82,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.82,0.82,0.0,0.15,0.15,0.0,0
1632,1.00275,0.0,0.25,0.05,2.0055,0.0,0.0,0.0,0.5,0,1,0.0,1.00275,0.0,1.00275,0.15,0.15,0.0,0
1633,1.05375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.05375,1.05375,0.0,0.15,0.15,0.0,0
1634,0.886,0.0,0.25,0.05,1.772,0.0,0.0,0.0,0.5,0,1,0.0,0.886,0.0,0.886,0.15,0.15,0.0,0
1635,0.9505,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9505,0.9505,0.0,0.15,0.15,0.0,0
1636,0.86475,0.0,0.25,0.05,1.7295,0.0,0.0,0.0,0.5,0,1,0.0,0.86475,0.0,0.86475,0.15,0.15,0.0,0
1637,1.012,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.012,1.012,0.0,0.15,0.15,0.0,0
1638,0.919,0.0,0.25,0.05,1.838,0.0,0.0,0.0,0.5,0,1,0.0,0.919,0.0,0.919,0.15,0.15,0.0,0
1639,1.04875,0.0,0.25,0.05,2.0975,0.0,0.0,0.0,0.5,0,1,0.0,1.04875,0.0,1.04875,0.15,0.15,0.0,0
1640,0.79075,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.79075,0.79075,0.0,0.15,0.15,0.0,0
1641,1.0155,0.0,0.25,0.05,2.031,0.0,0.0,0.0,0.5,0,1,0.0,1.0155,0.0,1.0155,0.15,0.15,0.0,0
1642,0.83225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.83225,0.83225,0.0,0.15,0.15,0.0,0
1643,0.965,0.0,0.25,0.05,1.93,0.0,0.0,0.0,0.5,0,1,0.0,0.965,0.0,0.965,0.15,0.15,0.0,0
1644,0.8615,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8615,0.8615,0.0,0.15,0.15,0.0,0
1645,0.917,0.0,0.25,0.05,1.834,0.0,0.0,0.0,0.5,0,1,0.0,0.917,0.0,0.917,0.15,0.15,0.0,0
1646,0.92175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.92175,0.92175,0.0,0.15,0.15,0.0,0
1647,0.80875,0.0,0.25,0.05,1.6175,0.0,0.0,0.0,0.5,0,1,0.0,0.80875,0.0,0.80875,0.15,0.15,0.0,0
1648,0.88725,0.0,0.25,0.05,1.7745,0.0,0.0,0.0,0.5,0,1,0.0,0.88725,0.0,0.88725,0.15,0.15,0.0,0
1649,0.9955,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9955,0.9955,0.0,0.15,0.15,0.0,0
1650,0.8965,0.0,0.25,0.05,1.793,0.0,0.0,0.0,0.5,0,1,0.0,0.8965,0.0,0.8965,0.15,0.15,0.0,0
1651,0.94475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.94475,0.94475,0.0,0.15,0.15,0.0,0
1652,1.0075,0.0,0.25,0.05,2.015,0.0,0.0,0.0,0.5,0,1,0.0,1.0075,0.0,1.0075,0.15,0.15,0.0,0
1653,0.93125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.93125,0.93125,0.0,0.15,0.15,0.0,0
1654,0.93975,0.0,0.25,0.05,1.8795,0.0,0.0,0.0,0.5,0,1,0.0,0.93975,0.0,0.93975,0.15,0.15,0.0,0
1655,0.88625,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.88625,0.88625,0.0,0.15,0.15,0.0,0
1656,0.93175,0.0,0.25,0.05,1.8635,0.0,0.0,0.0,0.5,0,1,0.0,0.93175,0.0,0.93175,0.15,0.15,0.0,0
1657,0.85175,0.0,0.25,0.05,1.7035,0.0,0.0,0.0,0.5,0,1,0.0,0.85175,0.0,0.85175,0.15,0.15,0.0,0
1658,0.98825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.98825,0.98825,0.0,0.15,0.15,0.0,0
1659,0.93775,0.0,0.25,0.05,1.8755,0.0,0.0,0.0,0.5,0,1,0.0,0.93775,0.0,0.93775,0.15,0.15,0.0,0
1660,0.91375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.91375,0.91375,0.0,0.15,0.15,0.0,0
1661,0.93275,0.0,0.25,0.05,1.8655,0.0,0.0,0.0,0.5,0,1,0.0,0.93275,0.0,0.93275,0.15,0.15,0.0,0
1662,0.8415,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8415,0.8415,0.0,0.15,0.15,0.0,0
1663,1.03725,0.0,0.25,0.05,2.0745,0.0,0.0,0.0,0.5,0,1,0.0,1.03725,0.0,1.03725,0.15,0.15,0.0,0
1664,0.90825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.90825,0.90825,0.0,0.15,0.15,0.0,0
1665,1.04475,0.00266666257867583,0.25,0.05,2.085690482030463,0.0,0.0,0.0,0.5,0,1,0.0,1.043607144609139,0.0,1.043607144609139,0.15,0.15,0.0,0
1666,0.881,0.0065376243864310405,0.25,0.05,1.7526605365908128,0.0,0.0,0.0,0.5,0,1,0.0,0.8781981609772438,0.0,0.8781981609772438,0.15,0.15,0.0,0
1667,0.92125,0.01539782585751529,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9058521741424848,0.9058521741424848,0.0,0.15,0.15,0.0,0
1668,0.97125,0.022193514364463398,0.25,0.05,1.910794979479338,0.0,0.0,0.0,0.5,0,1,0.0,0.9617384938438014,0.0,0.9617384938438014,0.15,0.15,0.0,0
1669,0.88375,0.021419322002912397,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8623306779970876,0.8623306779970876,0.0,0.15,0.15,0.0,0
1670,0.86575,0.036731126486922,0.25,0.05,1.6790269621615401,0.0,0.0,0.0,0.5,0,1,0.0,0.850008088648462,0.0,0.850008088648462,0.15,0.15,0.0,0
1671,0.833,0.034752634896291545,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7982473651037084,0.7982473651037084,0.0,0.15,0.15,0.0,0
1672,0.85475,0.03784940434249569,0.25,0.05,1.6554294223678632,0.0,0.0,0.0,0.5,0,1,0.0,0.838528826710359,0.0,0.838528826710359,0.15,0.15,0.0,0
1673,0.91475,0.0486020760307047,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8661479239692953,0.8661479239692953,0.0,0.15,0.15,0.0,0
1674,0.9285,0.05092465311535784,0.25,0.05,1.7842504955494887,0.0,0.0,0.0,0.5,0,1,0.0,0.9066751486648467,0.0,0.9066751486648467,0.15,0.15,0.0,0
1675,1.2375,0.0467956271870857,0.25,0.05,2.408149104018449,0.0,0.0,0.0,0.5,0,1,0.0,1.2174447312055348,0.0,1.2174447312055348,0.15,0.15,0.0,0
1676,1.32975,0.038881660824563895,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.290868339175436,1.290868339175436,0.0,0.15,0.15,0.0,0
1677,1.396,0.033290271546695095,0.25,0.05,2.744442469219007,0.0,0.0,0.0,0.5,0,1,0.0,1.381732740765702,0.0,1.381732740765702,0.15,0.15,0.0,0
1678,2.0355,0.04103219516220558,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9944678048377942,1.9944678048377942,0.0,0.15,0.15,0.0,0
1679,2.08225,0.048085947789670694,0.25,0.05,4.0958057888719,0.0,0.0,0.0,0.5,0,1,0.0,2.06164173666157,0.0,2.06164173666157,0.15,0.15,0.0,0
1680,2.42975,0.04378487911438703,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.3859651208856127,2.3859651208856127,0.0,0.15,0.15,0.0,0
1681,2.34,0.05040852487432383,0.25,0.05,4.607987821608108,0.0,0.0,0.0,0.5,0,1,0.0,2.3183963464824324,0.0,2.3183963464824324,0.15,0.15,0.0,0
1682,2.0135,0.049892396633289836,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9636076033667103,1.9636076033667103,0.0,0.15,0.15,0.0,0
1683,1.37025,0.06976333391310009,0.25,0.05,2.6408380944098573,0.0,0.0,0.0,0.5,0,1,0.0,1.3403514283229572,0.0,1.3403514283229572,0.15,0.15,0.0,0
1684,1.22475,0.06227947441810675,0.25,0.05,2.360529322259848,0.0,0.0,0.0,0.5,0,1,0.0,1.1980587966779543,0.0,1.1980587966779543,0.15,0.15,0.0,0
1685,1.1875,0.09402136124169963,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0934786387583004,1.0934786387583004,0.0,0.15,0.15,0.0,0
1686,1.6395,0.07045150490114555,0.25,0.05,3.178354992998363,0.0,0.0,0.0,0.5,0,1,0.0,1.609306497899509,0.0,1.609306497899509,0.15,0.15,0.0,0
1687,1.5935,0.07105365451568524,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5224463454843147,1.5224463454843147,0.0,0.15,0.15,0.0,0
1688,2.227,0.08077406972182624,0.25,0.05,4.338608471825962,0.0,0.0,0.0,0.5,0,1,0.0,2.1923825415477887,0.0,2.1923825415477887,0.15,0.15,0.0,0
1689,2.664,0.07242999649177599,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.5915700035082243,2.5915700035082243,0.0,0.15,0.15,0.0,0
1690,2.59825,0.07363429572085545,0.25,0.05,5.091308148970207,0.0,0.0,0.0,0.5,0,1,0.0,2.566692444691062,0.0,2.566692444691062,0.15,0.15,0.0,0
1691,2.2805,0.06270958128563499,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.217790418714365,2.217790418714365,0.0,0.15,0.15,0.0,0
1692,2.33725,0.0264085616662413,0.25,0.05,4.636773483333941,0.0,0.0,0.0,0.5,0,1,0.0,2.325932045000182,0.0,2.325932045000182,0.15,0.15,0.0,0
